product_id,sku,product_name,category,subcategory,weight_kg,length_cm,width_cm,height_cm,fragile_flag,hazmat_flag,temp_sensitive,min_temp_c,max_temp_c,shelf_life_days,supplier_id,unit_cost_usd,reorder_point,max_stock,storage_zone
533917,SKU742578,Product-15431,Pharmaceuticals,Vitamins,3.023,8,63,29,0,0,0,5,21,2175,67996,15.33,227,1276,Zone-D
534370,SKU223510,Product-90402,Industrial,Fasteners,1.604,80,34,54,1,0,0,-13,22,2710,54854,46.52,346,2254,Zone-D
534427,SKU817222,Product-67129,Electronics,Tablets,2.522,34,14,84,0,0,0,-4,21,1939,53764,88.43,53,3380,Zone-F
534695,SKU197190,Product-68503,Electronics,Chargers,0.356,26,50,95,0,0,0,0,26,1338,18351,8.82,416,3908,Zone-C
534713,SKU336135,Product-27554,Electronics,Phones,0.958,65,32,55,0,1,0,-3,20,1457,56523,113.59,473,3096,Zone-H
534834,SKU244953,Product-94049,Electronics,Chargers,0.032,118,57,92,0,0,0,-9,11,1642,42412,3.19,66,4116,Zone-A
534895,SKU356433,Product-99284,Books,Magazines,1.675,148,66,31,0,0,0,-20,28,647,84003,91.83,427,3013,Zone-E
534946,SKU969376,Product-52696,Auto Parts,Brakes,0.171,86,80,26,0,0,0,-14,27,2113,98851,4.16,201,455,Zone-A
534953,SKU458195,Product-61154,Electronics,Tablets,2.335,107,99,68,0,1,0,-17,14,1285,77563,34.01,201,703,Zone-A
535299,SKU498793,Product-72085,Household,Decor,0.35,120,92,99,0,0,0,-3,30,1865,17797,133.06,426,4609,Zone-B
535600,SKU336539,Product-17214,Auto Parts,Filters,5.152,120,89,53,0,0,0,-19,16,725,31715,19.01,56,383,Zone-A
535985,SKU858945,Product-86799,Household,Cleaning,6.822,105,49,25,0,0,0,4,12,1511,60692,35.08,64,2214,Zone-D
536047,SKU752841,Product-88463,Industrial,Fasteners,0.347,133,15,30,1,0,0,2,18,1322,67775,49.61,57,1289,Zone-F
536108,SKU502661,Product-68911,Pharmaceuticals,Medical Devices,4.049,129,30,67,0,0,0,-20,37,1123,41135,14.84,425,2263,Zone-E
536263,SKU256795,Product-94311,Electronics,Cables,1.405,53,77,23,0,0,0,2,15,2631,28925,82.1,67,750,Zone-A
536430,SKU831406,Product-50909,Electronics,Tablets,0.261,91,27,53,0,0,0,-20,18,2938,75003,12.83,203,4664,Zone-G
536524,SKU141374,Product-58613,Electronics,Chargers,1.979,49,99,87,0,1,0,-13,16,3569,92818,41.56,150,2145,Zone-E
536534,SKU100313,Product-25088,Household,Decor,3.981,88,41,13,0,0,0,-17,25,453,99165,35.17,323,426,Zone-H
536844,SKU428259,Product-57284,Books,Textbooks,0.527,47,92,94,0,0,0,-19,14,91,77813,21.0,319,1830,Zone-G
537468,SKU863061,Product-67361,Pharmaceuticals,Rx,0.394,115,83,30,0,0,0,3,17,765,28923,11.77,285,476,Zone-C
537792,SKU542520,Product-39540,Auto Parts,Filters,2.677,21,33,28,0,0,1,-2,13,761,61634,14.63,385,2953,Zone-A
538100,SKU647531,Product-27284,Perishables,Dairy,10.388,125,62,87,0,0,1,-7,11,1135,42431,45.27,19,4163,Zone-E
538752,SKU754247,Product-65789,Auto Parts,Brakes,1.514,60,55,46,0,0,0,-15,35,2215,24079,0.56,270,676,Zone-C
538799,SKU889623,Product-47379,Apparel,Accessories,2.014,44,6,20,0,0,0,-10,38,1704,70840,4.13,214,4564,Zone-B
538835,SKU683215,Product-67913,Electronics,Cables,1.902,126,42,54,0,0,0,3,12,2724,20047,54.92,437,801,Zone-B
538842,SKU250454,Product-49452,Industrial,Valves,6.72,37,16,44,0,0,0,-9,25,190,13992,9.52,208,456,Zone-E
539031,SKU644673,Product-96232,Apparel,Outerwear,1.183,20,18,70,0,0,0,-17,33,1811,43724,14.86,206,1325,Zone-C
539297,SKU355628,Product-68205,Pharmaceuticals,Medical Devices,0.372,114,75,78,0,0,0,8,36,3557,17201,12.12,433,4464,Zone-F
539329,SKU475322,Product-60272,Apparel,Activewear,9.084,32,74,58,1,0,0,6,29,1591,33984,47.56,60,941,Zone-B
539346,SKU871690,Product-97936,Perishables,Frozen,7.091,67,52,20,1,1,0,-4,29,838,16396,35.35,297,506,Zone-C
539415,SKU578762,Product-33079,Household,Kitchen,0.011,144,57,7,0,1,0,3,24,3243,12575,8.31,430,496,Zone-D
539708,SKU254616,Product-80221,Pharmaceuticals,Rx,1.166,96,97,54,1,0,1,-14,18,1660,66883,125.76,54,1281,Zone-B
539757,SKU619711,Product-29708,Perishables,Produce,0.709,125,10,5,0,0,1,-14,34,2761,27440,19.74,359,571,Zone-H
540327,SKU542833,Product-72462,Perishables,Dairy,3.029,50,12,46,0,0,0,0,31,832,58490,10.7,421,3439,Zone-A
541340,SKU199662,Product-11312,Perishables,Meat,0.156,137,17,93,0,0,0,-19,23,1763,72390,15.44,450,3852,Zone-A
541445,SKU401268,Product-24494,Books,Fiction,2.631,13,31,74,0,0,1,-9,23,466,67043,7.35,174,2790,Zone-D
541589,SKU281534,Product-10901,Electronics,Tablets,3.319,123,17,82,0,0,0,-12,24,837,57579,55.19,192,3494,Zone-C
541770,SKU145986,Product-46234,Electronics,Cables,2.949,146,58,80,1,0,0,3,25,2669,85800,70.51,159,2242,Zone-A
542456,SKU376455,Product-97058,Auto Parts,Engine,0.194,10,89,14,0,0,0,-2,30,1753,89698,24.85,29,2701,Zone-C
542486,SKU565868,Product-55795,Apparel,Outerwear,2.12,69,46,61,0,0,0,-18,21,3042,43234,47.75,425,512,Zone-A
542642,SKU514800,Product-35435,Electronics,Chargers,1.691,90,56,26,1,0,0,0,34,1975,78656,64.84,337,2869,Zone-A
542719,SKU828472,Product-67375,Auto Parts,Brakes,0.105,15,73,36,0,1,0,9,12,1116,98381,259.84,145,3206,Zone-A
542869,SKU873108,Product-15829,Industrial,Valves,2.679,81,24,28,1,0,0,-6,10,2959,88999,10.18,309,942,Zone-F
543102,SKU137468,Product-91229,Books,Textbooks,1.65,45,48,55,0,0,1,-17,14,2621,47386,27.53,282,3921,Zone-B
543123,SKU575840,Product-51697,Household,Kitchen,2.775,74,75,72,0,1,0,-20,17,3319,43047,37.69,200,3406,Zone-H
543247,SKU589373,Product-45760,Electronics,Tablets,1.085,92,93,44,0,0,0,-1,31,1236,16082,33.84,462,4726,Zone-F
543988,SKU878459,Product-65757,Industrial,Pumps,0.599,55,72,98,1,0,0,-11,14,501,77773,5.2,63,985,Zone-B
543994,SKU350543,Product-43912,Perishables,Frozen,2.708,106,80,76,0,0,0,-18,11,458,85595,3.13,97,3772,Zone-F
544051,SKU776407,Product-56909,Household,Cleaning,1.53,19,88,17,0,1,0,-14,21,3022,48305,36.31,366,4094,Zone-C
544185,SKU963388,Product-91592,Household,Decor,0.297,149,32,36,0,0,1,-12,29,418,38783,4.69,395,1427,Zone-B
544427,SKU928822,Product-85058,Pharmaceuticals,OTC,2.177,37,99,90,0,0,0,-13,23,380,29294,35.55,487,345,Zone-E
544604,SKU174464,Product-59916,Electronics,Cables,1.54,83,84,26,0,0,0,-12,18,3584,60901,12.73,454,209,Zone-B
544810,SKU941340,Product-50221,Electronics,Phones,1.208,95,39,22,0,1,0,-1,14,282,92762,30.03,316,2936,Zone-F
545155,SKU693374,Product-19728,Auto Parts,Brakes,1.846,45,23,57,0,0,0,4,14,1190,22733,9.57,196,3926,Zone-E
545157,SKU788744,Product-92853,Electronics,Chargers,0.008,12,49,57,1,0,0,-9,27,2532,56011,48.01,346,4096,Zone-A
545307,SKU763233,Product-86143,Electronics,Chargers,0.899,85,16,93,1,0,1,-14,26,2961,61913,55.26,242,2730,Zone-D
545772,SKU984280,Product-96236,Auto Parts,Lighting,1.979,54,27,96,0,0,0,8,23,1188,59100,63.02,453,2787,Zone-E
545942,SKU435329,Product-85823,Electronics,Tablets,6.64,48,8,33,0,0,0,4,33,1225,33025,104.83,260,4506,Zone-G
546017,SKU971675,Product-94950,Auto Parts,Filters,5.219,72,24,53,0,0,0,-7,21,28,33540,47.24,68,2367,Zone-A
546358,SKU618800,Product-46117,Electronics,Tablets,0.646,26,11,52,0,1,0,-10,18,1986,73331,230.83,72,1262,Zone-D
546509,SKU734574,Product-71212,Pharmaceuticals,Vitamins,0.651,60,94,14,0,0,0,0,38,526,98428,103.0,137,727,Zone-A
546792,SKU504400,Product-95408,Household,Decor,1.33,66,74,31,0,0,1,9,12,932,16267,0.53,282,4398,Zone-D
546804,SKU112465,Product-70832,Industrial,Valves,0.243,5,58,21,1,0,0,-20,16,2139,86083,14.19,488,1364,Zone-B
547555,SKU339392,Product-91186,Pharmaceuticals,Medical Devices,2.166,103,10,51,0,0,0,1,36,868,74009,89.32,488,2809,Zone-D
547630,SKU503823,Product-90986,Industrial,Safety,0.125,27,50,39,0,1,0,6,26,3479,68709,11.36,172,3409,Zone-B
548064,SKU743759,Product-73402,Electronics,Chargers,0.674,129,89,22,0,0,0,-3,36,1683,19649,57.93,273,1182,Zone-C
548360,SKU398052,Product-14496,Auto Parts,Brakes,2.622,127,99,10,1,0,0,-5,26,2699,68478,18.68,62,3984,Zone-C
548654,SKU872624,Product-17942,Electronics,Chargers,0.391,33,41,28,1,0,0,-9,14,872,78603,16.31,324,257,Zone-D
549053,SKU102654,Product-34885,Apparel,Footwear,0.318,63,70,96,0,0,0,9,35,1205,74280,0.31,259,3976,Zone-B
549110,SKU681446,Product-58465,Auto Parts,Engine,0.58,139,77,49,0,0,0,-14,13,148,85771,23.99,391,4038,Zone-B
549604,SKU793420,Product-62000,Household,Tools,6.36,65,89,90,0,0,1,-9,36,2568,21627,52.07,361,2793,Zone-D
549620,SKU761250,Product-85034,Electronics,Tablets,1.099,12,27,85,0,0,0,9,32,3101,77826,30.25,43,2002,Zone-D
549669,SKU919319,Product-25062,Auto Parts,Filters,0.087,126,11,31,0,0,0,-14,13,359,44913,9.78,143,1784,Zone-D
549975,SKU726904,Product-55251,Household,Cleaning,1.006,66,86,26,0,0,0,-16,12,29,80578,7.88,346,1971,Zone-H
549990,SKU225991,Product-31641,Pharmaceuticals,OTC,2.818,58,86,34,1,0,1,-11,22,260,29851,1.7,206,4100,Zone-A
550033,SKU764617,Product-51958,Perishables,Frozen,3.179,24,61,18,1,0,0,-19,19,2895,70528,37.52,484,4082,Zone-A
550348,SKU491267,Product-94192,Household,Kitchen,0.987,111,12,45,0,0,0,-11,38,1848,11836,1.98,259,285,Zone-A
550587,SKU244335,Product-65219,Electronics,Cables,0.987,14,27,89,1,0,1,-3,19,2571,44586,54.17,391,600,Zone-G
550662,SKU426214,Product-88964,Apparel,Activewear,0.873,94,53,41,0,1,0,3,29,2791,59099,1.24,287,321,Zone-D
550766,SKU959462,Product-16348,Household,Tools,0.044,114,56,6,0,0,0,1,12,2480,57887,74.7,147,3532,Zone-H
551023,SKU443922,Product-77436,Books,Fiction,0.671,31,35,80,1,0,0,-3,17,401,65429,6.81,405,368,Zone-C
551256,SKU597194,Product-91310,Electronics,Phones,0.055,82,45,71,1,0,0,3,17,568,49629,89.75,223,2898,Zone-F
551333,SKU626463,Product-57242,Auto Parts,Lighting,7.096,45,94,72,1,0,0,2,26,2537,88599,105.41,211,4703,Zone-A
551399,SKU436652,Product-70148,Books,Magazines,0.555,63,66,19,0,1,0,-18,25,2303,58417,3.1,136,1008,Zone-D
551521,SKU377401,Product-88016,Auto Parts,Engine,0.51,60,81,70,1,0,0,-10,39,1033,92776,105.21,342,2434,Zone-A
551765,SKU297315,Product-54409,Apparel,Outerwear,7.715,41,19,12,1,1,1,8,17,3010,84076,28.3,416,1060,Zone-C
551879,SKU412455,Product-13200,Perishables,Frozen,4.534,81,27,10,0,0,0,-15,34,504,89870,184.27,18,4349,Zone-B
551915,SKU466643,Product-53456,Books,Textbooks,0.129,133,95,35,0,0,0,-2,14,2427,19112,46.22,475,3132,Zone-E
552943,SKU416271,Product-57761,Electronics,Phones,3.575,139,23,68,1,0,1,-14,30,3318,41063,100.49,41,2240,Zone-D
552945,SKU556193,Product-31523,Pharmaceuticals,Medical Devices,3.917,23,14,37,0,0,0,3,36,1115,97024,3.17,284,1899,Zone-D
553030,SKU424328,Product-76020,Pharmaceuticals,Medical Devices,6.129,37,53,7,0,1,0,-17,38,3107,51468,19.49,389,1449,Zone-C
553229,SKU390226,Product-34402,Pharmaceuticals,Medical Devices,3.978,50,49,98,0,0,1,-20,36,66,21865,54.62,202,2925,Zone-G
553361,SKU383741,Product-86431,Electronics,Tablets,4.489,97,35,34,0,0,0,9,35,1055,38843,7.28,344,551,Zone-D
553702,SKU204202,Product-21843,Auto Parts,Engine,0.393,52,49,96,0,0,0,9,28,718,89357,125.8,337,4516,Zone-G
553749,SKU765683,Product-43929,Household,Cleaning,0.288,9,62,86,0,0,1,-11,39,2584,41963,100.15,73,4828,Zone-E
553969,SKU793257,Product-29567,Electronics,Phones,2.075,75,71,59,0,0,0,4,27,2901,12779,0.11,158,4891,Zone-F
554057,SKU559520,Product-85001,Electronics,Tablets,5.166,61,50,33,0,0,0,-4,30,523,42081,71.56,154,2847,Zone-H
554163,SKU238486,Product-29432,Auto Parts,Brakes,5.045,132,78,13,0,0,0,-14,20,423,87694,23.06,328,1973,Zone-C
554424,SKU259037,Product-77386,Auto Parts,Lighting,4.892,81,36,27,0,1,0,-5,29,3359,91704,31.15,484,1241,Zone-G
554577,SKU601948,Product-80288,Perishables,Dairy,2.514,49,74,87,0,0,0,-15,23,1947,95485,34.74,449,2168,Zone-D
554607,SKU701492,Product-90695,Household,Kitchen,0.426,114,18,54,0,0,0,-2,33,2763,69831,13.98,198,3344,Zone-F
554699,SKU488376,Product-29346,Books,Magazines,2.848,147,27,80,0,0,0,-1,34,2898,60595,3.57,23,83,Zone-G
555207,SKU451783,Product-55161,Auto Parts,Engine,6.96,26,35,20,0,0,0,-11,24,2331,93964,69.39,238,482,Zone-F
555214,SKU551862,Product-18689,Pharmaceuticals,OTC,4.154,23,53,8,0,0,0,8,35,2979,63169,57.4,395,1005,Zone-F
555770,SKU702637,Product-37627,Pharmaceuticals,Medical Devices,0.776,77,54,71,1,0,0,-7,34,1715,53203,29.29,389,4719,Zone-C
555876,SKU477195,Product-16756,Household,Decor,0.727,47,54,57,0,0,0,-5,34,866,31868,38.41,135,2447,Zone-A
555970,SKU369994,Product-47173,Apparel,Accessories,0.387,87,17,90,0,0,0,-18,30,1790,30157,88.03,115,824,Zone-E
556080,SKU810584,Product-24439,Household,Cleaning,0.125,118,39,72,0,0,0,0,28,797,49251,17.26,246,1782,Zone-B
556419,SKU212341,Product-78255,Industrial,Pumps,2.249,133,67,43,0,0,0,-13,38,2087,52806,120.46,490,4682,Zone-B
556769,SKU523183,Product-66457,Industrial,Pumps,1.359,121,37,35,0,0,1,8,17,1742,74793,68.44,273,958,Zone-C
556871,SKU789158,Product-32601,Books,Fiction,1.006,139,63,27,0,0,0,-12,37,3212,62247,31.37,185,1723,Zone-C
556936,SKU842159,Product-35228,Industrial,Valves,3.696,71,14,70,0,0,0,-6,14,2816,43130,85.31,464,2188,Zone-A
556992,SKU981228,Product-59940,Auto Parts,Lighting,0.324,134,50,46,1,0,0,-11,15,618,43723,127.98,181,2458,Zone-B
557000,SKU789550,Product-55049,Electronics,Chargers,2.797,124,45,21,0,0,0,-11,15,1402,49728,7.68,288,4108,Zone-E
557201,SKU173239,Product-50441,Industrial,Pumps,0.313,13,9,26,0,0,0,7,35,2686,71838,2.35,248,1291,Zone-D
557232,SKU355377,Product-84125,Pharmaceuticals,Vitamins,1.151,118,53,29,1,0,0,-14,37,3638,75543,90.46,139,3942,Zone-A
557374,SKU805337,Product-12485,Apparel,Activewear,0.741,128,40,27,1,1,0,-7,27,2532,67722,20.78,21,117,Zone-C
558544,SKU823364,Product-16024,Perishables,Frozen,1.534,117,39,66,0,0,0,-18,17,903,67441,46.36,18,171,Zone-C
558985,SKU831031,Product-87550,Pharmaceuticals,Medical Devices,5.706,45,63,61,1,0,0,-12,14,207,71198,76.18,265,2260,Zone-C
559154,SKU694577,Product-62838,Perishables,Produce,10.518,35,95,49,1,0,1,-11,34,2698,86795,36.08,50,4886,Zone-A
559279,SKU498047,Product-84781,Auto Parts,Brakes,6.561,48,78,13,0,0,0,-10,22,1680,32612,27.77,283,3450,Zone-F
559500,SKU474420,Product-99264,Apparel,Outerwear,3.031,86,32,93,1,0,0,4,38,1232,42513,22.28,162,1485,Zone-F
559958,SKU573000,Product-38893,Electronics,Tablets,0.102,7,83,18,0,0,0,-20,37,667,10597,24.85,285,122,Zone-E
560004,SKU949555,Product-80342,Apparel,Footwear,0.887,91,86,29,0,0,0,-18,25,46,73222,24.45,156,2133,Zone-D
560048,SKU673649,Product-95424,Books,Fiction,4.14,70,22,8,1,0,0,-20,38,236,73947,14.08,156,4592,Zone-C
560256,SKU988130,Product-60822,Auto Parts,Filters,2.936,136,13,70,1,0,0,-12,28,3502,55648,78.45,194,3454,Zone-F
560302,SKU340017,Product-38533,Electronics,Phones,3.931,81,25,47,0,0,0,-13,11,2069,59062,54.99,116,4194,Zone-C
560305,SKU915144,Product-38953,Industrial,Pumps,5.569,138,98,73,0,1,1,-5,36,1476,88473,172.43,449,501,Zone-F
560309,SKU572640,Product-11350,Apparel,Footwear,0.04,78,32,27,0,0,0,-18,33,3507,30164,14.9,227,3155,Zone-B
560439,SKU410653,Product-46798,Auto Parts,Filters,0.216,129,15,44,0,0,0,-17,11,2879,40458,18.17,134,4122,Zone-C
560510,SKU397113,Product-73798,Electronics,Phones,10.677,78,29,44,0,0,0,1,17,2088,50529,59.0,31,957,Zone-C
560601,SKU952003,Product-66956,Pharmaceuticals,Rx,3.341,113,12,87,0,0,0,-10,38,727,99314,69.69,90,1581,Zone-C
560820,SKU747872,Product-10497,Perishables,Dairy,1.756,37,36,92,1,0,1,4,10,2580,90610,36.97,435,2551,Zone-F
560902,SKU471780,Product-59215,Industrial,Pumps,1.544,66,42,42,0,0,0,-16,17,1815,60580,33.77,318,1057,Zone-F
561019,SKU504618,Product-36164,Auto Parts,Lighting,2.852,86,90,71,0,0,0,-4,35,2407,40576,156.06,360,4718,Zone-D
561053,SKU506902,Product-86015,Perishables,Frozen,0.552,8,77,9,0,0,0,-6,34,3126,77764,9.29,48,2775,Zone-F
561331,SKU970484,Product-49966,Auto Parts,Brakes,7.936,148,98,11,0,0,0,-17,30,1903,48973,45.79,486,3282,Zone-B
561367,SKU671830,Product-57016,Auto Parts,Lighting,0.933,15,25,37,1,0,1,9,10,3041,81629,44.09,383,2864,Zone-B
561684,SKU388292,Product-10167,Household,Tools,1.099,9,94,66,0,0,0,7,28,3466,43339,58.99,487,760,Zone-E
561827,SKU783473,Product-47003,Books,Non-Fiction,0.868,84,46,57,1,0,0,-18,12,199,62409,26.32,164,1923,Zone-A
561927,SKU912905,Product-82639,Industrial,Valves,0.85,44,88,98,0,0,0,1,11,1649,60678,8.05,173,1611,Zone-H
561987,SKU587155,Product-12225,Electronics,Chargers,0.912,25,69,77,1,0,0,-8,19,1629,59019,75.24,268,1304,Zone-A
562079,SKU139663,Product-98295,Apparel,Footwear,4.459,21,9,9,0,0,1,5,26,949,64495,134.61,209,3490,Zone-B
562196,SKU608949,Product-24241,Pharmaceuticals,OTC,1.263,130,91,78,1,0,0,5,24,2197,63134,58.44,286,1233,Zone-B
562248,SKU823906,Product-41449,Industrial,Pumps,4.072,111,46,9,0,0,0,5,36,1532,46559,9.07,134,593,Zone-B
562595,SKU255967,Product-91421,Pharmaceuticals,Medical Devices,7.454,87,85,35,0,0,0,-6,15,1799,45817,16.58,125,1374,Zone-A
562655,SKU305013,Product-81034,Electronics,Cables,1.661,84,61,19,1,0,1,-13,12,3242,49525,147.36,177,3022,Zone-D
563055,SKU692553,Product-50123,Electronics,Tablets,2.802,99,57,42,0,0,0,2,35,3503,43326,4.51,58,3653,Zone-B
563097,SKU663556,Product-74994,Perishables,Dairy,7.715,90,31,78,0,0,1,3,12,2990,49463,56.36,392,4160,Zone-C
563524,SKU362331,Product-54604,Perishables,Produce,2.629,112,37,70,0,0,0,-10,24,3067,76637,5.73,107,891,Zone-A
563587,SKU368009,Product-13454,Pharmaceuticals,OTC,8.637,99,84,55,1,0,0,-18,13,3300,30033,45.14,341,3972,Zone-C
563687,SKU330403,Product-82601,Industrial,Valves,0.139,101,11,27,0,0,0,-14,24,905,41447,7.99,211,583,Zone-C
563912,SKU479197,Product-47150,Household,Decor,6.177,44,11,61,0,0,1,-10,15,506,55314,69.68,404,826,Zone-H
564419,SKU322940,Product-58608,Books,Textbooks,0.109,130,13,73,1,0,0,-17,30,1168,49057,43.32,388,4752,Zone-B
564602,SKU857905,Product-92132,Electronics,Phones,2.587,107,57,46,0,0,0,2,10,3588,52623,48.93,261,2776,Zone-A
565010,SKU465311,Product-51356,Electronics,Chargers,4.965,74,9,73,0,0,0,-5,26,2306,46216,73.32,148,114,Zone-B
565250,SKU913634,Product-84179,Auto Parts,Brakes,1.015,84,42,47,0,0,0,-13,16,296,91536,102.27,463,1647,Zone-D
565317,SKU274559,Product-28882,Perishables,Frozen,0.558,127,14,9,0,0,1,9,12,1021,51580,9.05,143,615,Zone-F
565373,SKU317793,Product-35966,Electronics,Tablets,0.341,33,5,32,0,0,0,-14,32,1611,43472,48.94,100,1780,Zone-E
565434,SKU274720,Product-47277,Auto Parts,Lighting,0.07,51,36,20,0,0,1,-19,31,2097,72270,82.01,363,4603,Zone-F
565783,SKU550643,Product-46874,Pharmaceuticals,OTC,4.325,39,66,99,1,0,0,-12,17,2250,82946,55.65,341,1050,Zone-B
565915,SKU795734,Product-95128,Perishables,Meat,1.524,25,93,94,0,0,0,-1,28,2152,91212,16.27,382,882,Zone-D
566051,SKU605630,Product-62524,Household,Cleaning,8.491,6,61,19,1,0,0,9,30,2491,89359,61.75,214,3173,Zone-D
566714,SKU797927,Product-72493,Perishables,Frozen,0.71,72,65,83,0,0,1,-1,14,2216,84508,166.75,268,2490,Zone-F
566825,SKU360494,Product-42049,Apparel,Footwear,3.856,60,15,37,0,0,0,-1,21,37,58413,56.09,292,4422,Zone-B
566826,SKU663918,Product-50400,Perishables,Produce,4.548,123,42,71,0,0,0,-10,30,915,44306,50.32,358,2425,Zone-F
567117,SKU852952,Product-63697,Apparel,Outerwear,2.387,91,78,78,0,0,1,-2,15,1530,56335,31.27,290,4292,Zone-B
567177,SKU770944,Product-46987,Pharmaceuticals,Medical Devices,0.773,81,57,59,0,0,0,-16,21,137,37275,26.81,184,2992,Zone-C
567457,SKU241023,Product-36166,Electronics,Chargers,1.859,51,27,41,0,0,0,-2,13,2361,69629,7.53,466,2717,Zone-D
567532,SKU394358,Product-54973,Apparel,Outerwear,6.862,127,98,85,0,0,0,-15,37,555,21838,2.49,163,64,Zone-A
567638,SKU902953,Product-51743,Perishables,Frozen,2.221,81,42,87,0,0,0,-7,20,1456,63272,54.81,305,3040,Zone-B
567666,SKU823005,Product-63330,Perishables,Meat,0.337,29,39,13,0,0,0,-4,33,1737,37367,51.85,114,3699,Zone-B
567822,SKU705488,Product-38411,Apparel,Outerwear,2.205,25,54,60,0,1,0,-11,33,3542,34095,50.66,10,1036,Zone-C
567858,SKU535917,Product-17287,Electronics,Cables,6.425,44,42,45,0,0,0,-8,23,2269,22079,7.34,428,4510,Zone-E
568083,SKU176368,Product-11566,Industrial,Safety,3.132,53,60,56,0,0,0,-7,32,1048,87123,30.37,258,1480,Zone-G
568432,SKU725971,Product-12775,Books,Non-Fiction,2.754,94,96,88,0,0,1,-20,21,1206,73555,241.54,26,91,Zone-A
568637,SKU643807,Product-22705,Electronics,Phones,1.013,67,54,46,0,0,1,-11,19,2746,89161,192.61,354,2274,Zone-E
569103,SKU615393,Product-79621,Industrial,Fasteners,2.746,88,9,42,0,0,0,9,28,3299,42256,2.5,437,2701,Zone-C
569195,SKU456744,Product-25382,Household,Cleaning,2.277,64,29,86,0,0,1,9,13,2317,68535,39.23,139,3520,Zone-C
569259,SKU192701,Product-21248,Household,Cleaning,0.822,18,40,7,0,0,0,-15,31,3240,33579,12.71,458,2954,Zone-C
569367,SKU225887,Product-15898,Auto Parts,Lighting,0.063,76,89,84,0,0,0,-17,31,1335,25103,23.36,412,536,Zone-C
569530,SKU665993,Product-69048,Apparel,Footwear,0.629,13,54,31,0,0,0,-9,38,980,93174,60.94,271,3913,Zone-A
569562,SKU605320,Product-20273,Household,Tools,2.364,81,62,77,0,0,1,-18,19,1855,69827,61.52,234,1416,Zone-E
569574,SKU627469,Product-70062,Electronics,Chargers,6.068,12,9,29,0,0,0,-1,10,176,89097,2.38,329,4338,Zone-D
569619,SKU530520,Product-33471,Books,Magazines,0.571,111,61,39,0,0,0,-1,13,1539,95292,156.86,26,2511,Zone-B
569655,SKU164124,Product-67939,Books,Non-Fiction,0.364,130,10,13,0,0,0,1,36,28,29887,212.74,91,3224,Zone-C
569759,SKU761787,Product-53888,Pharmaceuticals,Vitamins,1.179,119,5,20,0,0,0,-17,27,1855,27970,10.12,315,4887,Zone-A
570019,SKU934349,Product-55855,Pharmaceuticals,Vitamins,1.562,118,98,38,0,0,1,-7,17,2946,44075,6.13,151,3505,Zone-A
570070,SKU912263,Product-13886,Pharmaceuticals,Medical Devices,4.831,11,10,6,1,0,0,-1,14,3035,86068,24.01,236,2369,Zone-C
571070,SKU848025,Product-64038,Pharmaceuticals,Rx,7.435,55,36,14,0,0,0,-7,36,2847,30110,1.68,380,4675,Zone-C
571113,SKU475851,Product-24627,Auto Parts,Filters,3.813,10,90,70,1,0,1,-18,20,2606,97347,22.8,40,1629,Zone-B
571231,SKU199521,Product-33669,Electronics,Tablets,0.472,66,95,80,0,0,1,9,20,2897,18199,11.59,298,546,Zone-F
571290,SKU457327,Product-13581,Perishables,Meat,0.819,108,56,5,0,0,0,3,33,3142,91450,23.26,316,3194,Zone-D
571294,SKU265067,Product-66795,Apparel,Footwear,1.26,103,54,85,0,0,0,-6,18,3245,96201,2.76,16,4991,Zone-D
571319,SKU839547,Product-37707,Apparel,Outerwear,4.32,119,7,86,0,0,0,-13,30,1365,84723,118.46,335,1119,Zone-A
571388,SKU493642,Product-92714,Electronics,Chargers,3.896,71,9,55,0,0,0,-20,37,1020,55540,121.3,405,2224,Zone-B
571533,SKU788071,Product-15116,Industrial,Safety,3.914,120,68,81,0,0,0,-3,24,3261,45291,47.01,55,3901,Zone-G
571671,SKU958500,Product-84630,Books,Magazines,1.27,79,49,72,0,0,1,4,38,2342,15593,0.97,171,2315,Zone-A
571818,SKU179525,Product-52995,Apparel,Activewear,1.689,133,28,54,0,0,0,-3,21,791,25946,4.76,423,1085,Zone-G
572099,SKU752804,Product-40960,Perishables,Dairy,4.367,131,74,49,0,0,1,5,19,342,21671,42.57,13,552,Zone-A
572748,SKU843309,Product-90905,Perishables,Frozen,0.595,119,7,51,1,0,0,-20,27,833,15263,8.9,282,1768,Zone-C
572913,SKU980642,Product-63629,Perishables,Dairy,4.32,119,7,37,0,0,0,-7,22,1008,32845,14.65,88,3928,Zone-D
573022,SKU750697,Product-21681,Household,Tools,2.039,88,19,21,0,0,1,-11,12,2111,96552,144.31,273,3356,Zone-A
573725,SKU973755,Product-56406,Books,Magazines,0.416,8,17,22,0,0,0,-3,11,2480,85595,48.61,18,2251,Zone-A
573857,SKU626270,Product-12156,Industrial,Valves,2.365,14,79,60,1,0,0,2,38,2329,47097,132.47,97,325,Zone-G
573937,SKU781996,Product-39495,Industrial,Safety,3.376,138,37,93,0,0,0,-1,35,2680,39601,49.43,219,1925,Zone-C
574264,SKU195972,Product-92587,Household,Cleaning,6.577,88,88,8,0,0,0,5,12,647,38575,5.34,360,3824,Zone-A
574316,SKU680942,Product-59433,Household,Tools,3.691,50,19,42,1,0,0,7,36,2295,33166,109.8,56,3908,Zone-E
